dgst,cert_id,name,status,category,manufacturer,scheme,security_level,eal,not_valid_before,not_valid_after,report_link,st_link,cert_link,manufacturer_web,extracted_versions,cpe_matches,verified_cpe_matches,related_cves,in_refs,in_trans_refs,refs,trans_refs,extracted_sars,protection_profiles,cert_lab,year_from,longer_than_5_years,n_refs,n_trans_refs,n_in_refs,n_in_trans_refs,ref_cert_date,is_composite,date_diff
01ce6f422bec823d,ANSSI-CC-2020/72,ChipDoc v3 on JCOP 4 P71 in ICAO EAC with PACE configuration,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",NXP Semiconductors,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_72fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020_72en.pdf,https://www.commoncriteriaportal.org/files/epfiles/certificat-ANSSI-CC-2020_72.pdf,https://www.nxp.com/,{'4'},,,,set(),set(),BSI-DSZ-CC-1040-2019,{'BSI-DSZ-CC-1040-2019'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","['Machine Readable Travel Document using Standard Inspection Procedure with PACE (PACE_PP)', 'Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",THALES,2020,False,1,1,0,0,2020-03-04,True,148.0
18bb29b147e80caa,ANSSI-CC-2020/73,ChipDoc v3 on JCOP 4 P71 in SSCD configuration,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",NXP Semiconductors,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_73.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020_73en.pdf,https://www.commoncriteriaportal.org/files/epfiles/certificat-ANSSI-CC-2020_73.pdf,https://www.nxp.com/,{'4'},,,,set(),set(),BSI-DSZ-CC-1040-2019,{'BSI-DSZ-CC-1040-2019'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","['Protection profiles for secure signature creation device — Part 5: Extension for device with key gene...', 'Protection profiles for secure signature creation device - Part 6: Extension for device with key impo...', 'Protection Profile for Secure Signature Creation Device - Part 2: Device with Key Generation, Version...', 'Protection profiles for secure signature creation device — Part 4: Extension for device with key gene...', 'Protection profiles for secure signature creation device - Part 3: Device with key import']",THALES,2020,False,1,1,0,0,2020-03-04,True,148.0
7f02a580f5219377,ANSSI-CC-2020/74,ChipDoc v3.1 on JCOP 4 P71 in ICAO BAC configuration,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",NXP Semiconductors,FR,"{'ALC_TAT.2', 'ADV_FSP.5', 'ALC_DVS.2', 'ALC_CMS.5', 'ATE_DPT.3', 'ADV_INT.2', 'ADV_TDS.4', 'EAL4+'}",EAL4+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_74fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020_74en.pdf,https://www.commoncriteriaportal.org/files/epfiles/certificat-ANSSI-CC-2020_74.pdf,https://www.nxp.com/,{'3.1'},,,,set(),set(),BSI-DSZ-CC-1040-2019,{'BSI-DSZ-CC-1040-2019'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='AVA_VAN', level=3), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='ATE_COV', level=2)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",THALES,2020,False,1,1,0,0,2020-03-04,True,148.0
d3b779682ee988c8,ANSSI-CC-2020/75,ChipDoc v3.1 on JCOP 4 P71 in ICAO EAC with PACE configuration,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",NXP Semiconductors,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_75fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020_75en.pdf,https://www.commoncriteriaportal.org/files/epfiles/certificat-ANSSI-CC-2020_75.pdf,https://www.nxp.com/,{'3.1'},,,,set(),set(),BSI-DSZ-CC-1040-2019,{'BSI-DSZ-CC-1040-2019'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","['Machine Readable Travel Document using Standard Inspection Procedure with PACE (PACE_PP)', 'Machine Readable Travel Document with ICAO Application Extended Access Control with PACE, Version 1.3']",THALES,2020,False,1,1,0,0,2020-03-04,True,148.0
84ff17001564ea47,ANSSI-CC-2020/76,ChipDoc v3.1 on JCOP 4 P71 in SSCD configuration,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",NXP Semiconductors,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_76.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020_76en.pdf,https://www.commoncriteriaportal.org/files/epfiles/certificat-ANSSI-CC-2020_76.pdf,https://www.nxp.com/,{'3.1'},,,,set(),set(),BSI-DSZ-CC-1040-2019,{'BSI-DSZ-CC-1040-2019'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","['Protection profiles for secure signature creation device — Part 5: Extension for device with key gene...', 'Protection profiles for secure signature creation device - Part 6: Extension for device with key impo...', 'Protection Profile for Secure Signature Creation Device - Part 2: Device with Key Generation, Version...', 'Protection profiles for secure signature creation device — Part 4: Extension for device with key gene...', 'Protection profiles for secure signature creation device - Part 3: Device with key import']",THALES,2020,False,1,1,0,0,2020-03-04,True,148.0
96d69242a699323d,BSI-DSZ-CC-1098-2020,"IDEMIA_HC_Germany_NEO_G2.1_COS, V1",active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",IDEMIA Germany GmbH,DE,"{'ALC_DVS.2', 'ATE_DPT.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/1098a_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/1098b_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/1098c_pdf.pdf,https://www.idemia.com,{'2.1'},,,,set(),set(),BSI-DSZ-CC-1110-V3-2020,{'BSI-DSZ-CC-1110-V3-2020'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ALC_TAT', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ATE_DPT', level=2), SAR(family='ASE_ECD', level=1), SAR(family='ADV_FSP', level=4), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ADV_TDS', level=3), SAR(family='ATE_COV', level=2)}",['Card Operating System Generation 2 (PP COS G2)'],BSI,2020,False,1,1,0,0,2020-05-13,True,78.0
4832a44c0df0bad2,BSI-DSZ-CC-1074-V2-2020,Xaica-Alpha PLUS ePassport on MTCOS Pro 2.5 with SAC (BAC+PACE) and Active Authentication / ST31G480 D01,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",MaskTech International GmbH,DE,"{'ALC_DVS.2', 'EAL4+'}",EAL4+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/1074V2a_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/1074V2b_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/1074V2c_pdf.pdf,https://www.masktech.de/,{'2.5'},,,,set(),set(),ANSSI-CC-2019/12,{'ANSSI-CC-2019/12'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ALC_COMP', level=1), SAR(family='ADV_IMP', level=2), SAR(family='ADV_FSP', level=4), SAR(family='ADV_TDS', level=5), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ALC_TAT', level=3), SAR(family='ATE_DPT', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_TSS', level=2), SAR(family='ALC_CMC', level=5), SAR(family='AGD_OPE', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}",,BSI,2020,False,1,1,0,0,2019-03-05,True,513.0
7f9eb1b8217d15ad,BSI-DSZ-CC-1073-V2-2020,Xaica-Alpha PLUS ePassport on MTCOS Pro 2.5 with SAC (PACE) and Active Authentication / ST31G480 D01,active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",MaskTech International GmbH,DE,"{'ALC_DVS.2', 'AVA_VAN.5', 'EAL4+'}",EAL4+,2020-07-30,2025-07-30,https://www.commoncriteriaportal.org/files/epfiles/1073V2a_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/1073V2b_pdf.pdf,https://www.commoncriteriaportal.org/files/epfiles/1073V2c_pdf.pdf,https://www.masktech.de/,{'2.5'},,,,set(),set(),ANSSI-CC-2019/12,{'ANSSI-CC-2019/12'},"{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMS', level=4), SAR(family='ALC_COMP', level=1), SAR(family='ADV_IMP', level=2), SAR(family='ADV_FSP', level=4), SAR(family='ADV_TDS', level=5), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ALC_TAT', level=3), SAR(family='ATE_DPT', level=1), SAR(family='ALC_FLR', level=1), SAR(family='ALC_DVS', level=2), SAR(family='ASE_TSS', level=2), SAR(family='ALC_CMC', level=5), SAR(family='AGD_OPE', level=1), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}",,BSI,2020,False,1,1,0,0,2019-03-05,True,513.0
2f418fb3ced3820a,ANSSI-CC-2020/55,CombICAO Applet v2.1 in BAC and CA configuration on ID-One Cosmo V9.1(Code SAAAAR : 203523),active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Idemia,FR,"{'ALC_TAT.2', 'ADV_FSP.5', 'ALC_DVS.2', 'ALC_CMS.5', 'ATE_DPT.3', 'ADV_INT.2', 'ADV_TDS.4', 'EAL4+'}",EAL4+,2020-07-27,2025-07-28,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_55fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020-55en.pdf,https://www.commoncriteriaportal.org/files/epfiles/Certificat-CC-2020_55-S01fr.pdf,https://www.idemia.com,"{'2.1', '9.1'}",,,,set(),set(),ANSSI-CC-2020/07,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_APD', level=1), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",CEA,2020,True,2,2,0,0,2020-07-23,True,4.0
2f418fb3ced3820a,ANSSI-CC-2020/55,CombICAO Applet v2.1 in BAC and CA configuration on ID-One Cosmo V9.1(Code SAAAAR : 203523),active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Idemia,FR,"{'ALC_TAT.2', 'ADV_FSP.5', 'ALC_DVS.2', 'ALC_CMS.5', 'ATE_DPT.3', 'ADV_INT.2', 'ADV_TDS.4', 'EAL4+'}",EAL4+,2020-07-27,2025-07-28,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_55fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020-55en.pdf,https://www.commoncriteriaportal.org/files/epfiles/Certificat-CC-2020_55-S01fr.pdf,https://www.idemia.com,"{'2.1', '9.1'}",,,,set(),set(),BSI-DSZ-CC-1110-V2-2019,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_APD', level=1), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",CEA,2020,True,2,2,0,0,2019-06-19,True,404.0
7c7e48e3aed8bfd4,ANSSI-CC-2020/60,CombICAO Applet v2.1 in BAC and CA configuration on ID-One Cosmo V9.2 (code SAAAAR : 203523),active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Idemia,FR,"{'ALC_TAT.2', 'ADV_FSP.5', 'ALC_DVS.2', 'ALC_CMS.5', 'ATE_DPT.3', 'ADV_INT.2', 'ADV_TDS.4', 'EAL4+'}",EAL4+,2020-07-27,2025-07-28,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_60fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020-60en.pdf,https://www.commoncriteriaportal.org/files/epfiles/Certificat-CC-2020_60-S01fr.pdf,https://www.idemia.com,"{'2.1', '9.2'}",,,,set(),set(),BSI-DSZ-CC-1110-V2-2019,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_APD', level=1), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",CEA,2020,True,2,2,0,0,2019-06-19,True,404.0
7c7e48e3aed8bfd4,ANSSI-CC-2020/60,CombICAO Applet v2.1 in BAC and CA configuration on ID-One Cosmo V9.2 (code SAAAAR : 203523),active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Idemia,FR,"{'ALC_TAT.2', 'ADV_FSP.5', 'ALC_DVS.2', 'ALC_CMS.5', 'ATE_DPT.3', 'ADV_INT.2', 'ADV_TDS.4', 'EAL4+'}",EAL4+,2020-07-27,2025-07-28,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_60fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020-60en.pdf,https://www.commoncriteriaportal.org/files/epfiles/Certificat-CC-2020_60-S01fr.pdf,https://www.idemia.com,"{'2.1', '9.2'}",,,,set(),set(),ANSSI-CC-2020/08,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_APD', level=1), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","[""Protection Profile for Machine Readable Travel Document with 'ICAO Application', Basic Acce...""]",CEA,2020,True,2,2,0,0,2020-04-09,True,109.0
cfdacd53c732343c,ANSSI-CC-2020/56,CombICAO Applet v2.1 in EAC configuration on ID-One Cosmo V9.1 (code SAAAAR : 203523),active,"ICs, Smart Cards and Smart Card-Related Devices and Systems",Idemia,FR,"{'EAL5+', 'AVA_VAN.5', 'ALC_DVS.2'}",EAL5+,2020-07-27,2025-07-28,https://www.commoncriteriaportal.org/files/epfiles/anssi-cc-2020_56fr.pdf,https://www.commoncriteriaportal.org/files/epfiles/anssi-cible-cc-2020-56en.pdf,https://www.commoncriteriaportal.org/files/epfiles/Certificat-CC-2020_56-S01fr.pdf,https://www.idemia.com,"{'2.1', '9.1'}",,,,set(),set(),ANSSI-CC-2020/07,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}","{SAR(family='ATE_FUN', level=1), SAR(family='ASE_REQ', level=2), SAR(family='ASE_TSS', level=1), SAR(family='ALC_DEL', level=1), SAR(family='ALC_CMC', level=4), SAR(family='ASE_ECD', level=1), SAR(family='ATE_IND', level=2), SAR(family='ALC_LCD', level=1), SAR(family='ASE_OBJ', level=2), SAR(family='ADV_IMP', level=1), SAR(family='ADV_TDS', level=4), SAR(family='ALC_DVS', level=2), SAR(family='ASE_APD', level=1), SAR(family='ASE_SPD', level=1), SAR(family='AGD_OPE', level=1), SAR(family='ALC_TAT', level=2), SAR(family='ALC_CMS', level=5), SAR(family='ATE_DPT', level=3), SAR(family='ADV_INT', level=2), SAR(family='ADV_ARC', level=1), SAR(family='AGD_PRE', level=1), SAR(family='ASE_CCL', level=1), SAR(family='ASE_INT', level=1), SAR(family='ADV_FSP', level=5), SAR(family='AVA_VAN', level=5), SAR(family='ATE_COV', level=2)}","[""Machine Readable Travel Document with 'ICAO Application', Extended Access Control, Version ...""]",CEA,2020,True,2,2,0,0,2020-07-23,True,4.0
